,SourceFile,FileName,ImageWidth,ImageHeight,CreateDate,PictureDirectory,R,G,B,Pct,Timestamp,Hours,Date,Day,Month
115,20190420/IMAG0419.JPG,IMAG0419.JPG,3648,2736,2019:04:18 13:34:52,C:/Users/branc/Desktop/New folder (3)/Snow,0.839891158,0.851482739,0.844966422,0.27635,4/18/2019 13:34,13,4/18/2019,18,4
116,20190420/IMAG0420.JPG,IMAG0420.JPG,3648,2736,2019:04:18 13:35:15,C:/Users/branc/Desktop/New folder (3)/Snow,0.819074767,0.841183806,0.836002557,0.28065,4/18/2019 13:35,13,4/18/2019,18,4
117,20190420/IMAG0421.JPG,IMAG0421.JPG,3648,2736,2019:04:18 13:35:31,C:/Users/branc/Desktop/New folder (3)/Snow,0.802244367,0.822656795,0.823825143,0.28245,4/18/2019 13:35,13,4/18/2019,18,4
118,20190420/IMAG0422.JPG,IMAG0422.JPG,3648,2736,2019:04:18 13:35:43,C:/Users/branc/Desktop/New folder (3)/Snow,0.836183649,0.860255412,0.863371898,0.31345,4/18/2019 13:35,13,4/18/2019,18,4
119,20190420/IMAG0423.JPG,IMAG0423.JPG,3648,2736,2019:04:18 13:35:55,C:/Users/branc/Desktop/New folder (3)/Snow,0.818124633,0.837477997,0.831208809,0.2874,4/18/2019 13:35,13,4/18/2019,18,4
120,20190420/IMAG0424.JPG,IMAG0424.JPG,3648,2736,2019:04:18 13:36:27,C:/Users/branc/Desktop/New folder (3)/Snow,0.8332281,0.846452957,0.830485831,0.28415,4/18/2019 13:36,13,4/18/2019,18,4
121,20190420/IMAG0425.JPG,IMAG0425.JPG,3648,2736,2019:04:18 13:36:48,C:/Users/branc/Desktop/New folder (3)/Snow,0.834670007,0.851063911,0.834539415,0.25825,4/18/2019 13:36,13,4/18/2019,18,4
122,20190420/IMAG0426.JPG,IMAG0426.JPG,3648,2736,2019:04:18 13:37:00,C:/Users/branc/Desktop/New folder (3)/Snow,0.85015356,0.863941416,0.850016278,0.24995,4/18/2019 13:37,13,4/18/2019,18,4
123,20190420/IMAG0427.JPG,IMAG0427.JPG,3648,2736,2019:04:18 13:37:12,C:/Users/branc/Desktop/New folder (3)/Snow,0.853966337,0.870983349,0.864807741,0.2387,4/18/2019 13:37,13,4/18/2019,18,4
124,20190420/IMAG0428.JPG,IMAG0428.JPG,3648,2736,2019:04:18 13:37:40,C:/Users/branc/Desktop/New folder (3)/Snow,0.857856745,0.873766436,0.866588674,0.24135,4/18/2019 13:37,13,4/18/2019,18,4
125,20190420/IMAG0429.JPG,IMAG0429.JPG,3648,2736,2019:04:18 13:37:52,C:/Users/branc/Desktop/New folder (3)/Snow,0.848621342,0.864551197,0.850996057,0.25035,4/18/2019 13:37,13,4/18/2019,18,4
126,20190420/IMAG0430.JPG,IMAG0430.JPG,3648,2736,2019:04:18 13:38:31,C:/Users/branc/Desktop/New folder (3)/Snow,0.839817341,0.854324341,0.839822147,0.24475,4/18/2019 13:38,13,4/18/2019,18,4
127,20190420/IMAG0431.JPG,IMAG0431.JPG,3648,2736,2019:04:18 13:38:51,C:/Users/branc/Desktop/New folder (3)/Snow,0.8501978,0.862246587,0.846932044,0.25055,4/18/2019 13:38,13,4/18/2019,18,4
128,20190420/IMAG0432.JPG,IMAG0432.JPG,3648,2736,2019:04:18 13:39:36,C:/Users/branc/Desktop/New folder (3)/Snow,0.823232854,0.844862209,0.831519338,0.26315,4/18/2019 13:39,13,4/18/2019,18,4
129,20190420/IMAG0433.JPG,IMAG0433.JPG,3648,2736,2019:04:18 13:39:48,C:/Users/branc/Desktop/New folder (3)/Snow,0.806719401,0.834529614,0.812999351,0.2811,4/18/2019 13:39,13,4/18/2019,18,4
130,20190420/IMAG0434.JPG,IMAG0434.JPG,3648,2736,2019:04:18 13:41:00,C:/Users/branc/Desktop/New folder (3)/Snow,0.816514018,0.835610165,0.829259116,0.2736,4/18/2019 13:41,13,4/18/2019,18,4
131,20190420/IMAG0435.JPG,IMAG0435.JPG,3648,2736,2019:04:18 13:41:12,C:/Users/branc/Desktop/New folder (3)/Snow,0.803205944,0.830025408,0.82012371,0.27975,4/18/2019 13:41,13,4/18/2019,18,4
132,20190420/IMAG0436.JPG,IMAG0436.JPG,3648,2736,2019:04:18 13:41:36,C:/Users/branc/Desktop/New folder (3)/Snow,0.82484,0.835033088,0.824863112,0.28845,4/18/2019 13:41,13,4/18/2019,18,4
133,20190420/IMAG0437.JPG,IMAG0437.JPG,3648,2736,2019:04:18 13:42:04,C:/Users/branc/Desktop/New folder (3)/Snow,0.823856209,0.845593844,0.834989755,0.2622,4/18/2019 13:42,13,4/18/2019,18,4
134,20190420/IMAG0438.JPG,IMAG0438.JPG,3648,2736,2019:04:18 13:42:22,C:/Users/branc/Desktop/New folder (3)/Snow,0.841560581,0.863014583,0.851854129,0.2583,4/18/2019 13:42,13,4/18/2019,18,4
135,20190420/IMAG0439.JPG,IMAG0439.JPG,3648,2736,2019:04:18 13:42:38,C:/Users/branc/Desktop/New folder (3)/Snow,0.843199912,0.862947951,0.848726293,0.25035,4/18/2019 13:42,13,4/18/2019,18,4
136,20190420/IMAG0440.JPG,IMAG0440.JPG,3648,2736,2019:04:18 13:43:02,C:/Users/branc/Desktop/New folder (3)/Snow,0.846675864,0.863671178,0.853274978,0.2473,4/18/2019 13:43,13,4/18/2019,18,4
137,20190420/IMAG0441.JPG,IMAG0441.JPG,3648,2736,2019:04:18 13:43:31,C:/Users/branc/Desktop/New folder (3)/Snow,0.843661745,0.862539337,0.842706366,0.243,4/18/2019 13:43,13,4/18/2019,18,4
138,20190420/IMAG0442.JPG,IMAG0442.JPG,3648,2736,2019:04:18 13:43:58,C:/Users/branc/Desktop/New folder (3)/Snow,0.857044261,0.870783212,0.860132079,0.24035,4/18/2019 13:43,13,4/18/2019,18,4
139,20190420/IMAG0443.JPG,IMAG0443.JPG,3648,2736,2019:04:18 13:44:10,C:/Users/branc/Desktop/New folder (3)/Snow,0.8436757,0.863723057,0.849218281,0.2418,4/18/2019 13:44,13,4/18/2019,18,4
140,20190420/IMAG0444.JPG,IMAG0444.JPG,3648,2736,2019:04:18 13:44:37,C:/Users/branc/Desktop/New folder (3)/Snow,0.84965406,0.861345605,0.84708321,0.24925,4/18/2019 13:44,13,4/18/2019,18,4
141,20190420/IMAG0445.JPG,IMAG0445.JPG,3648,2736,2019:04:18 13:45:11,C:/Users/branc/Desktop/New folder (3)/Snow,0.847290147,0.861449685,0.848575466,0.2331,4/18/2019 13:45,13,4/18/2019,18,4
142,20190420/IMAG0446.JPG,IMAG0446.JPG,3648,2736,2019:04:18 13:46:23,C:/Users/branc/Desktop/New folder (3)/Snow,0.839565732,0.85284705,0.8452277,0.25935,4/18/2019 13:46,13,4/18/2019,18,4
143,20190420/IMAG0447.JPG,IMAG0447.JPG,3648,2736,2019:04:18 13:46:49,C:/Users/branc/Desktop/New folder (3)/Snow,0.83709863,0.844757506,0.830679044,0.2522,4/18/2019 13:46,13,4/18/2019,18,4
144,20190420/IMAG0448.JPG,IMAG0448.JPG,3648,2736,2019:04:18 13:47:41,C:/Users/branc/Desktop/New folder (3)/Snow,0.838622626,0.854649361,0.843296502,0.24995,4/18/2019 13:47,13,4/18/2019,18,4
145,20190420/IMAG0449.JPG,IMAG0449.JPG,3648,2736,2019:04:18 13:48:29,C:/Users/branc/Desktop/New folder (3)/Snow,0.84265315,0.857558945,0.845744711,0.24545,4/18/2019 13:48,13,4/18/2019,18,4
146,20190420/IMAG0450.JPG,IMAG0450.JPG,3648,2736,2019:04:18 13:48:45,C:/Users/branc/Desktop/New folder (3)/Snow,0.839412534,0.861241601,0.843284688,0.24205,4/18/2019 13:48,13,4/18/2019,18,4
147,20190420/IMAG0451.JPG,IMAG0451.JPG,3648,2736,2019:04:18 13:49:54,C:/Users/branc/Desktop/New folder (3)/Snow,0.826540523,0.845600015,0.832467027,0.26425,4/18/2019 13:49,13,4/18/2019,18,4
148,20190420/IMAG0452.JPG,IMAG0452.JPG,3648,2736,2019:04:18 13:50:38,C:/Users/branc/Desktop/New folder (3)/Snow,0.821538508,0.843707609,0.830513205,0.25715,4/18/2019 13:50,13,4/18/2019,18,4
149,20190420/IMAG0453.JPG,IMAG0453.JPG,3648,2736,2019:04:18 13:54:15,C:/Users/branc/Desktop/New folder (3)/Snow,0.782467171,0.817464088,0.804455317,0.29095,4/18/2019 13:54,13,4/18/2019,18,4
150,20190420/IMAG0454.JPG,IMAG0454.JPG,3648,2736,2019:04:18 13:54:50,C:/Users/branc/Desktop/New folder (3)/Snow,0.800857779,0.831137187,0.81527269,0.28825,4/18/2019 13:54,13,4/18/2019,18,4
151,20190420/IMAG0455.JPG,IMAG0455.JPG,3648,2736,2019:04:18 13:56:32,C:/Users/branc/Desktop/New folder (3)/Snow,0.841380556,0.860668104,0.841330459,0.23875,4/18/2019 13:56,13,4/18/2019,18,4
152,20190420/IMAG0456.JPG,IMAG0456.JPG,3648,2736,2019:04:18 13:56:42,C:/Users/branc/Desktop/New folder (3)/Snow,0.827153917,0.853985401,0.839265606,0.2396,4/18/2019 13:56,13,4/18/2019,18,4
153,20190420/IMAG0457.JPG,IMAG0457.JPG,3648,2736,2019:04:18 13:56:56,C:/Users/branc/Desktop/New folder (3)/Snow,0.851999292,0.870037189,0.852045418,0.23805,4/18/2019 13:56,13,4/18/2019,18,4
154,20190420/IMAG0458.JPG,IMAG0458.JPG,3648,2736,2019:04:18 13:59:33,C:/Users/branc/Desktop/New folder (3)/Snow,0.795938352,0.84295328,0.864531268,0.30375,4/18/2019 13:59,13,4/18/2019,18,4
155,20190420/IMAG0459.JPG,IMAG0459.JPG,3648,2736,2019:04:18 14:01:18,C:/Users/branc/Desktop/New folder (3)/Snow,0.797804904,0.81665024,0.800456349,0.27155,4/18/2019 14:01,14,4/18/2019,18,4
156,20190420/IMAG0460.JPG,IMAG0460.JPG,3648,2736,2019:04:18 14:03:30,C:/Users/branc/Desktop/New folder (3)/Snow,0.802164017,0.819434864,0.80144861,0.27545,4/18/2019 14:03,14,4/18/2019,18,4
157,20190420/IMAG0461.JPG,IMAG0461.JPG,3648,2736,2019:04:18 14:04:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.791768465,0.809551694,0.790570299,0.29735,4/18/2019 14:04,14,4/18/2019,18,4
158,20190420/IMAG0462.JPG,IMAG0462.JPG,3648,2736,2019:04:18 14:05:17,C:/Users/branc/Desktop/New folder (3)/Snow,0.771332549,0.801799665,0.792030998,0.29755,4/18/2019 14:05,14,4/18/2019,18,4
159,20190420/IMAG0463.JPG,IMAG0463.JPG,3648,2736,2019:04:18 14:06:31,C:/Users/branc/Desktop/New folder (3)/Snow,0.79839014,0.815834385,0.799615211,0.26345,4/18/2019 14:06,14,4/18/2019,18,4
160,20190420/IMAG0464.JPG,IMAG0464.JPG,3648,2736,2019:04:18 14:06:44,C:/Users/branc/Desktop/New folder (3)/Snow,0.797115356,0.814246184,0.796931625,0.2636,4/18/2019 14:06,14,4/18/2019,18,4
161,20190420/IMAG0465.JPG,IMAG0465.JPG,3648,2736,2019:04:18 14:07:12,C:/Users/branc/Desktop/New folder (3)/Snow,0.812559053,0.826151456,0.815041738,0.2814,4/18/2019 14:07,14,4/18/2019,18,4
162,20190420/IMAG0466.JPG,IMAG0466.JPG,3648,2736,2019:04:18 14:08:18,C:/Users/branc/Desktop/New folder (3)/Snow,0.799728493,0.837954767,0.837778043,0.32065,4/18/2019 14:08,14,4/18/2019,18,4
163,20190420/IMAG0467.JPG,IMAG0467.JPG,3648,2736,2019:04:18 14:08:36,C:/Users/branc/Desktop/New folder (3)/Snow,0.781760959,0.807243662,0.783694981,0.27475,4/18/2019 14:08,14,4/18/2019,18,4
164,20190420/IMAG0468.JPG,IMAG0468.JPG,3648,2736,2019:04:18 14:10:13,C:/Users/branc/Desktop/New folder (3)/Snow,0.747662652,0.786545237,0.764468996,0.2955,4/18/2019 14:10,14,4/18/2019,18,4
165,20190420/IMAG0469.JPG,IMAG0469.JPG,3648,2736,2019:04:18 14:10:29,C:/Users/branc/Desktop/New folder (3)/Snow,0.719695765,0.762851121,0.74881144,0.3033,4/18/2019 14:10,14,4/18/2019,18,4
166,20190420/IMAG0470.JPG,IMAG0470.JPG,3648,2736,2019:04:18 14:11:00,C:/Users/branc/Desktop/New folder (3)/Snow,0.746250806,0.780119329,0.755719433,0.29035,4/18/2019 14:11,14,4/18/2019,18,4
167,20190420/IMAG0471.JPG,IMAG0471.JPG,3648,2736,2019:04:18 14:11:19,C:/Users/branc/Desktop/New folder (3)/Snow,0.77855552,0.802938026,0.780706416,0.26455,4/18/2019 14:11,14,4/18/2019,18,4
168,20190420/IMAG0472.JPG,IMAG0472.JPG,3648,2736,2019:04:18 14:12:40,C:/Users/branc/Desktop/New folder (3)/Snow,0.795976458,0.817086605,0.799061361,0.2442,4/18/2019 14:12,14,4/18/2019,18,4
169,20190420/IMAG0473.JPG,IMAG0473.JPG,3648,2736,2019:04:18 14:14:20,C:/Users/branc/Desktop/New folder (3)/Snow,0.771924046,0.800426502,0.777064595,0.2786,4/18/2019 14:14,14,4/18/2019,18,4
170,20190420/IMAG0474.JPG,IMAG0474.JPG,3648,2736,2019:04:18 14:14:40,C:/Users/branc/Desktop/New folder (3)/Snow,0.792803742,0.81551558,0.793093849,0.26765,4/18/2019 14:14,14,4/18/2019,18,4
171,20190420/IMAG0475.JPG,IMAG0475.JPG,3648,2736,2019:04:18 14:15:25,C:/Users/branc/Desktop/New folder (3)/Snow,0.693080483,0.749460502,0.742610041,0.2953,4/18/2019 14:15,14,4/18/2019,18,4
172,20190420/IMAG0476.JPG,IMAG0476.JPG,3648,2736,2019:04:18 14:16:07,C:/Users/branc/Desktop/New folder (3)/Snow,0.816060606,0.842831373,0.825342602,0.275,4/18/2019 14:16,14,4/18/2019,18,4
173,20190420/IMAG0477.JPG,IMAG0477.JPG,3648,2736,2019:04:18 14:16:47,C:/Users/branc/Desktop/New folder (3)/Snow,0.785702026,0.812237612,0.791896873,0.27075,4/18/2019 14:16,14,4/18/2019,18,4
174,20190420/IMAG0478.JPG,IMAG0478.JPG,3648,2736,2019:04:18 14:17:37,C:/Users/branc/Desktop/New folder (3)/Snow,0.776541125,0.800095474,0.788045058,0.2752,4/18/2019 14:17,14,4/18/2019,18,4
175,20190420/IMAG0479.JPG,IMAG0479.JPG,3648,2736,2019:04:18 14:17:55,C:/Users/branc/Desktop/New folder (3)/Snow,0.791064485,0.823961545,0.803749167,0.26045,4/18/2019 14:17,14,4/18/2019,18,4
176,20190420/IMAG0480.JPG,IMAG0480.JPG,3648,2736,2019:04:18 14:18:48,C:/Users/branc/Desktop/New folder (3)/Snow,0.809967006,0.833362024,0.816007913,0.2597,4/18/2019 14:18,14,4/18/2019,18,4
177,20190420/IMAG0481.JPG,IMAG0481.JPG,3648,2736,2019:04:18 14:19:43,C:/Users/branc/Desktop/New folder (3)/Snow,0.783795916,0.839520318,0.847401454,0.30445,4/18/2019 14:19,14,4/18/2019,18,4
178,20190420/IMAG0482.JPG,IMAG0482.JPG,3648,2736,2019:04:18 14:20:18,C:/Users/branc/Desktop/New folder (3)/Snow,0.791155446,0.820911735,0.804156905,0.27745,4/18/2019 14:20,14,4/18/2019,18,4
179,20190420/IMAG0483.JPG,IMAG0483.JPG,3648,2736,2019:04:18 14:25:00,C:/Users/branc/Desktop/New folder (3)/Snow,0.78244911,0.831529016,0.83081471,0.31705,4/18/2019 14:25,14,4/18/2019,18,4
180,20190420/IMAG0484.JPG,IMAG0484.JPG,3648,2736,2019:04:18 14:25:16,C:/Users/branc/Desktop/New folder (3)/Snow,0.780577887,0.805522545,0.793245197,0.2861,4/18/2019 14:25,14,4/18/2019,18,4
181,20190420/IMAG0485.JPG,IMAG0485.JPG,3648,2736,2019:04:18 14:26:30,C:/Users/branc/Desktop/New folder (3)/Snow,0.833573337,0.862115008,0.858080877,0.3031,4/18/2019 14:26,14,4/18/2019,18,4
182,20190420/IMAG0486.JPG,IMAG0486.JPG,3648,2736,2019:04:18 14:27:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.790899624,0.812641817,0.801641491,0.28525,4/18/2019 14:27,14,4/18/2019,18,4
183,20190420/IMAG0487.JPG,IMAG0487.JPG,3648,2736,2019:04:18 14:27:13,C:/Users/branc/Desktop/New folder (3)/Snow,0.800657172,0.819638926,0.806832958,0.26495,4/18/2019 14:27,14,4/18/2019,18,4
184,20190420/IMAG0488.JPG,IMAG0488.JPG,3648,2736,2019:04:18 14:27:25,C:/Users/branc/Desktop/New folder (3)/Snow,0.82404466,0.848260595,0.837160381,0.2759,4/18/2019 14:27,14,4/18/2019,18,4
185,20190420/IMAG0489.JPG,IMAG0489.JPG,3648,2736,2019:04:18 14:31:30,C:/Users/branc/Desktop/New folder (3)/Snow,0.818540602,0.850886127,0.845463564,0.29745,4/18/2019 14:31,14,4/18/2019,18,4
186,20190420/IMAG0490.JPG,IMAG0490.JPG,3648,2736,2019:04:18 14:33:56,C:/Users/branc/Desktop/New folder (3)/Snow,0.829778558,0.846087861,0.83996163,0.3015,4/18/2019 14:33,14,4/18/2019,18,4
187,20190420/IMAG0491.JPG,IMAG0491.JPG,3648,2736,2019:04:18 14:39:53,C:/Users/branc/Desktop/New folder (3)/Snow,0.790992047,0.874285317,0.898767639,0.2961,4/18/2019 14:39,14,4/18/2019,18,4
188,20190420/IMAG0492.JPG,IMAG0492.JPG,3648,2736,2019:04:18 14:41:00,C:/Users/branc/Desktop/New folder (3)/Snow,0.841514924,0.89576109,0.911519938,0.2972,4/18/2019 14:41,14,4/18/2019,18,4
189,20190420/IMAG0493.JPG,IMAG0493.JPG,3648,2736,2019:04:18 14:41:45,C:/Users/branc/Desktop/New folder (3)/Snow,0.720283255,0.825696998,0.850598123,0.2816,4/18/2019 14:41,14,4/18/2019,18,4
190,20190420/IMAG0494.JPG,IMAG0494.JPG,3648,2736,2019:04:18 14:48:51,C:/Users/branc/Desktop/New folder (3)/Snow,0.801033248,0.865744101,0.864355612,0.29585,4/18/2019 14:48,14,4/18/2019,18,4
191,20190420/IMAG0495.JPG,IMAG0495.JPG,3648,2736,2019:04:18 14:50:07,C:/Users/branc/Desktop/New folder (3)/Snow,0.726107224,0.823247226,0.860252684,0.29045,4/18/2019 14:50,14,4/18/2019,18,4
192,20190420/IMAG0496.JPG,IMAG0496.JPG,3648,2736,2019:04:18 14:50:55,C:/Users/branc/Desktop/New folder (3)/Snow,0.759565237,0.792366645,0.780320064,0.3019,4/18/2019 14:50,14,4/18/2019,18,4
193,20190420/IMAG0497.JPG,IMAG0497.JPG,3648,2736,2019:04:18 14:59:04,C:/Users/branc/Desktop/New folder (3)/Snow,0.805197731,0.853455686,0.855757657,0.30545,4/18/2019 14:59,14,4/18/2019,18,4
194,20190420/IMAG0498.JPG,IMAG0498.JPG,3648,2736,2019:04:18 14:59:21,C:/Users/branc/Desktop/New folder (3)/Snow,0.752086311,0.79125243,0.776404285,0.3046,4/18/2019 14:59,14,4/18/2019,18,4
195,20190420/IMAG0524.JPG,IMAG0524.JPG,3648,2736,2019:04:19 12:04:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.853092735,0.870017309,0.856464905,0.2277,4/19/2019 12:04,12,4/19/2019,19,4
196,20190420/IMAG0525.JPG,IMAG0525.JPG,3648,2736,2019:04:19 14:04:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.841648355,0.855022706,0.838212432,0.22085,4/19/2019 14:04,14,4/19/2019,19,4
197,20190420/IMAG0536.JPG,IMAG0536.JPG,3648,2736,2019:04:20 12:04:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.843599129,0.860031373,0.845896296,0.225,4/20/2019 12:04,12,4/20/2019,20,4
198,20190420/IMAG0537.JPG,IMAG0537.JPG,3648,2736,2019:04:20 13:22:26,C:/Users/branc/Desktop/New folder (3)/Snow,0.868566102,0.879358781,0.861003418,0.2461,4/20/2019 13:22,13,4/20/2019,20,4
199,20190420/IMAG0538.JPG,IMAG0538.JPG,3648,2736,2019:04:20 13:22:45,C:/Users/branc/Desktop/New folder (3)/Snow,0.863800781,0.873699722,0.855994685,0.2435,4/20/2019 13:22,13,4/20/2019,20,4
200,20190420/IMAG0539.JPG,IMAG0539.JPG,3648,2736,2019:04:20 13:22:59,C:/Users/branc/Desktop/New folder (3)/Snow,0.866910728,0.875899137,0.857007681,0.24825,4/20/2019 13:22,13,4/20/2019,20,4
201,20190420/IMAG0540.JPG,IMAG0540.JPG,3648,2736,2019:04:20 13:23:50,C:/Users/branc/Desktop/New folder (3)/Snow,0.852365515,0.873478996,0.85764489,0.24405,4/20/2019 13:23,13,4/20/2019,20,4
202,20190420/IMAG0541.JPG,IMAG0541.JPG,3648,2736,2019:04:20 13:24:04,C:/Users/branc/Desktop/New folder (3)/Snow,0.86659188,0.876339927,0.861355099,0.2281,4/20/2019 13:24,13,4/20/2019,20,4
203,20190420/IMAG0542.JPG,IMAG0542.JPG,3648,2736,2019:04:20 13:24:18,C:/Users/branc/Desktop/New folder (3)/Snow,0.845515171,0.855818588,0.833805374,0.2214,4/20/2019 13:24,13,4/20/2019,20,4
204,20190505/IMAG0001.JPG,IMAG0001.JPG,3648,2736,2019:04:20 13:24:55,C:/Users/branc/Desktop/New folder (3)/Snow,0.780210479,0.799789856,0.775709549,0.2342,4/20/2019 13:24,13,4/20/2019,20,4
205,20190505/IMAG0002.JPG,IMAG0002.JPG,3648,2736,2019:04:20 13:25:02,C:/Users/branc/Desktop/New folder (3)/Snow,0.852295075,0.865164648,0.845581783,0.2355,4/20/2019 13:25,13,4/20/2019,20,4
206,20190505/IMAG0003.JPG,IMAG0003.JPG,3648,2736,2019:04:20 13:25:54,C:/Users/branc/Desktop/New folder (3)/Snow,0.852217079,0.874355119,0.848888205,0.24845,4/20/2019 13:25,13,4/20/2019,20,4
207,20190505/IMAG0015.JPG,IMAG0015.JPG,3648,2736,2019:04:21 13:24:54,C:/Users/branc/Desktop/New folder (3)/Snow,0.83934723,0.887216155,0.882037757,0.3011,4/21/2019 13:24,13,4/21/2019,21,4
208,20190505/IMAG0027.JPG,IMAG0027.JPG,3648,2736,2019:04:22 13:24:53,C:/Users/branc/Desktop/New folder (3)/Snow,0.884161022,0.91494212,0.914300704,0.31395,4/22/2019 13:24,13,4/22/2019,22,4
209,20190505/IMAG0039.JPG,IMAG0039.JPG,3648,2736,2019:04:23 13:24:54,C:/Users/branc/Desktop/New folder (3)/Snow,0.832159688,0.86817032,0.854023653,0.3054,4/23/2019 13:24,13,4/23/2019,23,4
210,20190505/IMAG0040.JPG,IMAG0040.JPG,3648,2736,2019:04:23 14:10:53,C:/Users/branc/Desktop/New folder (3)/Snow,0.839844047,0.890916711,0.888727521,0.30175,4/23/2019 14:10,14,4/23/2019,23,4
211,20190505/IMAG0041.JPG,IMAG0041.JPG,3648,2736,2019:04:23 14:11:46,C:/Users/branc/Desktop/New folder (3)/Snow,0.829174586,0.887923811,0.888688089,0.29555,4/23/2019 14:11,14,4/23/2019,23,4
212,20190505/IMAG0042.JPG,IMAG0042.JPG,3648,2736,2019:04:23 14:11:58,C:/Users/branc/Desktop/New folder (3)/Snow,0.832576522,0.889648031,0.890639577,0.29445,4/23/2019 14:11,14,4/23/2019,23,4
213,20190505/IMAG0043.JPG,IMAG0043.JPG,3648,2736,2019:04:23 14:12:35,C:/Users/branc/Desktop/New folder (3)/Snow,0.829265497,0.884537958,0.88400753,0.29425,4/23/2019 14:12,14,4/23/2019,23,4
214,20190505/IMAG0044.JPG,IMAG0044.JPG,3648,2736,2019:04:23 14:12:49,C:/Users/branc/Desktop/New folder (3)/Snow,0.838526971,0.88880653,0.883969368,0.29125,4/23/2019 14:12,14,4/23/2019,23,4
215,20190505/IMAG0045.JPG,IMAG0045.JPG,3648,2736,2019:04:23 14:14:35,C:/Users/branc/Desktop/New folder (3)/Snow,0.845047677,0.888743917,0.894228377,0.29395,4/23/2019 14:14,14,4/23/2019,23,4
216,20190505/IMAG0046.JPG,IMAG0046.JPG,3648,2736,2019:04:23 14:14:55,C:/Users/branc/Desktop/New folder (3)/Snow,0.848317599,0.891012899,0.894498738,0.2835,4/23/2019 14:14,14,4/23/2019,23,4
217,20190505/IMAG0047.JPG,IMAG0047.JPG,3648,2736,2019:04:23 14:15:07,C:/Users/branc/Desktop/New folder (3)/Snow,0.845508641,0.886806834,0.889169405,0.28915,4/23/2019 14:15,14,4/23/2019,23,4
218,20190505/IMAG0048.JPG,IMAG0048.JPG,3648,2736,2019:04:23 14:16:08,C:/Users/branc/Desktop/New folder (3)/Snow,0.846350873,0.890326665,0.887029524,0.2958,4/23/2019 14:16,14,4/23/2019,23,4
219,20190505/IMAG0049.JPG,IMAG0049.JPG,3648,2736,2019:04:23 14:16:44,C:/Users/branc/Desktop/New folder (3)/Snow,0.848118707,0.893498702,0.890168223,0.2886,4/23/2019 14:16,14,4/23/2019,23,4
220,20190505/IMAG0050.JPG,IMAG0050.JPG,3648,2736,2019:04:23 14:21:31,C:/Users/branc/Desktop/New folder (3)/Snow,0.84699585,0.891169179,0.886638428,0.2958,4/23/2019 14:21,14,4/23/2019,23,4
221,20190505/IMAG0051.JPG,IMAG0051.JPG,3648,2736,2019:04:23 14:22:28,C:/Users/branc/Desktop/New folder (3)/Snow,0.838755741,0.897092512,0.888327421,0.2852,4/23/2019 14:22,14,4/23/2019,23,4
222,20190505/IMAG0052.JPG,IMAG0052.JPG,3648,2736,2019:04:23 14:25:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.848054915,0.891130708,0.882379664,0.2935,4/23/2019 14:25,14,4/23/2019,23,4
223,20190505/IMAG0053.JPG,IMAG0053.JPG,3648,2736,2019:04:23 14:26:11,C:/Users/branc/Desktop/New folder (3)/Snow,0.842611997,0.895363703,0.899533403,0.2908,4/23/2019 14:26,14,4/23/2019,23,4
224,20190505/IMAG0054.JPG,IMAG0054.JPG,3648,2736,2019:04:23 14:29:52,C:/Users/branc/Desktop/New folder (3)/Snow,0.832379783,0.886759673,0.892638,0.2922,4/23/2019 14:29,14,4/23/2019,23,4
225,20190505/IMAG0055.JPG,IMAG0055.JPG,3648,2736,2019:04:23 14:30:04,C:/Users/branc/Desktop/New folder (3)/Snow,0.819031394,0.887151399,0.890422564,0.29695,4/23/2019 14:30,14,4/23/2019,23,4
226,20190505/IMAG0056.JPG,IMAG0056.JPG,3648,2736,2019:04:23 14:30:48,C:/Users/branc/Desktop/New folder (3)/Snow,0.845140422,0.888476366,0.899411053,0.28915,4/23/2019 14:30,14,4/23/2019,23,4
227,20190505/IMAG0057.JPG,IMAG0057.JPG,3648,2736,2019:04:23 14:32:40,C:/Users/branc/Desktop/New folder (3)/Snow,0.80574251,0.878204834,0.884803672,0.29515,4/23/2019 14:32,14,4/23/2019,23,4
228,20190505/IMAG0058.JPG,IMAG0058.JPG,3648,2736,2019:04:23 14:37:40,C:/Users/branc/Desktop/New folder (3)/Snow,0.811227797,0.878499985,0.886123962,0.29435,4/23/2019 14:37,14,4/23/2019,23,4
229,20190505/IMAG0059.JPG,IMAG0059.JPG,3648,2736,2019:04:23 14:37:56,C:/Users/branc/Desktop/New folder (3)/Snow,0.832508747,0.885834168,0.89290233,0.30235,4/23/2019 14:37,14,4/23/2019,23,4
230,20190505/IMAG0060.JPG,IMAG0060.JPG,3648,2736,2019:04:23 14:39:17,C:/Users/branc/Desktop/New folder (3)/Snow,0.830491305,0.882247526,0.893339247,0.30505,4/23/2019 14:39,14,4/23/2019,23,4
231,20190505/IMAG0061.JPG,IMAG0061.JPG,3648,2736,2019:04:23 14:39:28,C:/Users/branc/Desktop/New folder (3)/Snow,0.782281762,0.85018332,0.861089847,0.292,4/23/2019 14:39,14,4/23/2019,23,4
