"","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate","PictureDirectory","R","G","B","Pct"
"3954","20191107/IMAG0124.JPG","IMAG0124.JPG",3648,2736,"2019:11:07 14:42:58","C:/Users/branc/Desktop/New folder (3)/snow",0.204388954255137,0.262352494111958,0.280626865732306,0.48245
"3955","20191107/IMAG0125.JPG","IMAG0125.JPG",3648,2736,"2019:11:07 14:43:10","C:/Users/branc/Desktop/New folder (3)/snow",0.163862408963585,0.211788907563033,0.232800000000009,0.4375
"3956","20191107/IMAG0126.JPG","IMAG0126.JPG",3648,2736,"2019:11:07 14:43:35","C:/Users/branc/Desktop/New folder (3)/snow",0.21246234822497,0.275518893738574,0.297552912701277,0.4407
"3957","20191107/IMAG0127.JPG","IMAG0127.JPG",3648,2736,"2019:11:07 14:43:57","C:/Users/branc/Desktop/New folder (3)/snow",0.22646934766084,0.290523138969154,0.315791159440892,0.43465
"3958","20191107/IMAG0128.JPG","IMAG0128.JPG",3648,2736,"2019:11:07 14:45:12","C:/Users/branc/Desktop/New folder (3)/snow",0.231631270197783,0.288674077654265,0.297513244060316,0.4138
"3959","20191107/IMAG0129.JPG","IMAG0129.JPG",3648,2736,"2019:11:07 14:45:22","C:/Users/branc/Desktop/New folder (3)/snow",0.880153919640224,0.927039479735033,0.93923853093971,0.33045
"3960","20191114/IMAG0001.JPG","IMAG0001.JPG",3648,2736,"2019:11:07 14:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.935821173759055,0.939776636670242,0.949896622434634,0.2314
"3961","20191114/IMAG0002.JPG","IMAG0002.JPG",3648,2736,"2019:11:07 14:46:13","C:/Users/branc/Desktop/New folder (3)/snow",0.835125294931324,0.930591489707921,0.945284761207385,0.482
"3962","20191114/IMAG0003.JPG","IMAG0003.JPG",3648,2736,"2019:11:07 14:46:28","C:/Users/branc/Desktop/New folder (3)/snow",0.219699792218952,0.288613837739732,0.330550579955904,0.4926
"3963","20191114/IMAG0004.JPG","IMAG0004.JPG",3648,2736,"2019:11:07 14:46:39","C:/Users/branc/Desktop/New folder (3)/snow",0.216173004609218,0.283126760983959,0.318433249509969,0.45965
"3964","20191114/IMAG0005.JPG","IMAG0005.JPG",3648,2736,"2019:11:07 14:47:22","C:/Users/branc/Desktop/New folder (3)/snow",0.229628389999907,0.294624810569088,0.314956907371773,0.4218
"3965","20191114/IMAG0006.JPG","IMAG0006.JPG",3648,2736,"2019:11:07 16:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.240158776398593,0.30602492959982,0.288592209440849,0.41395
"3966","20191114/IMAG0007.JPG","IMAG0007.JPG",3648,2736,"2019:11:07 18:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.532248457989698,0.549907294306095,0.489568842810862,0.29135
"3967","20191114/IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:11:07 20:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.528107205323461,0.542765087255568,0.483159085230349,0.2982
"3968","20191114/IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:11:07 22:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.534398773170487,0.547226240222874,0.486589922854402,0.2928
"3969","20191114/IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:11:08 00:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.531458877066201,0.547290370072953,0.48325905106071,0.293
"3970","20191114/IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:11:08 02:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.525812860973103,0.541226060479841,0.482970500626498,0.29655
"3971","20191114/IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:11:08 04:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.523776547532897,0.543540888254213,0.483454292924365,0.3007
"3972","20191114/IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:11:08 06:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.154047602589803,0.194774313955909,0.164590677634159,0.4255
"3973","20191114/IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:11:08 08:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.221297020690334,0.234438457942782,0.202869092429947,0.3985
"3974","20191114/IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:11:08 10:46:04","C:/Users/branc/Desktop/New folder (3)/snow",0.86856034988056,0.883789382112961,0.863618208002838,0.36965
"3975","20191114/IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:11:08 12:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.85140417198402,0.885712680487711,0.881044681482946,0.36645
"3976","20191114/IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:11:08 14:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.222328036975754,0.275703953120373,0.281264285593861,0.40705
"3977","20191114/IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:11:08 16:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.250442220947609,0.313692916675526,0.299449318670532,0.41535
"3978","20191114/IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:11:08 18:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.547004965374433,0.557504873294356,0.491073097677856,0.28215
"3979","20191114/IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:11:08 20:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.531275995246599,0.5410988224491,0.477413844325621,0.2904
"3980","20191114/IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:11:08 22:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.542239209471441,0.548072188903746,0.485864329884104,0.28395
"3981","20191114/IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:11:09 00:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.538317280531342,0.551605280200634,0.488305568186528,0.2846
"3982","20191114/IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:11:09 02:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.546057425428916,0.557700227966151,0.490950226244355,0.2847
"3983","20191114/IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:11:09 04:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.527152873997582,0.545024562287451,0.482892471763876,0.2802
"3984","20191114/IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:11:09 06:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.156261635610913,0.181833972335791,0.141015484335616,0.41655
"3985","20191114/IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:11:09 08:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.201110528639222,0.230541606886662,0.224093183239525,0.4264
"3986","20191114/IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:11:09 10:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.870525302959424,0.889636448744,0.874288240495175,0.377
"3987","20191114/IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:11:09 12:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.84836994232046,0.876445137421047,0.871240847753267,0.36595
"3988","20191114/IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:11:09 14:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.211766150822896,0.265819931509821,0.271261095939238,0.4071
"3989","20191114/IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:11:09 16:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.26451647903237,0.323761271620413,0.306505520528919,0.41565
"3990","20191114/IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:11:09 18:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.537935210414791,0.545400794286845,0.4829071610479,0.27525
"3991","20191114/IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:11:09 20:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.542883396976602,0.550401167031374,0.480783312595653,0.2742
"3992","20191114/IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:11:09 22:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.541767967815608,0.550723786742064,0.484315175238313,0.2705
"3993","20191114/IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:11:10 00:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.545332644181262,0.551150847327162,0.478037676091199,0.26745
"3994","20191114/IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:11:10 02:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.54517016169278,0.552228693818239,0.480854396374945,0.26915
"3995","20191114/IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:11:10 04:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.545886323777603,0.553074273024426,0.478821838129599,0.26665
"3996","20191114/IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:11:10 06:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.0939951713603948,0.132852815650613,0.0760231530688135,0.41785
"3997","20191114/IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:11:10 08:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.252437718816008,0.250309115284091,0.217339390256846,0.4066
"3998","20191114/IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:11:10 10:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.265631216027415,0.2657741924965,0.227081248259831,0.39085
"3999","20191114/IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:11:10 12:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.24314144560698,0.254169518674253,0.210629490456839,0.4211
"4000","20191114/IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:11:10 14:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.235525257677484,0.240403093508328,0.221718431923987,0.4267
"4001","20191114/IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:11:10 16:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.240257736132805,0.300467117820586,0.290227080802825,0.42375
"4002","20191114/IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:11:10 18:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.530624301629639,0.540927177717064,0.471721854060424,0.26585
"4003","20191114/IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:11:10 20:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.549334052062992,0.55069290029873,0.480074717936057,0.2619
"4004","20191114/IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:11:10 22:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.550528819843883,0.554012590416849,0.479574263728664,0.26335
"4005","20191114/IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:11:11 00:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.519518138543777,0.532902338849662,0.462278359196453,0.28525
"4006","20191114/IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:11:11 02:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.474874424010971,0.499152448558827,0.441170243679697,0.2834
"4007","20191114/IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:11:11 04:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.49473056419575,0.512257425197513,0.454035190741421,0.32055
"4008","20191114/IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:11:11 06:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.0965586185568481,0.159497421660924,0.114900666220764,0.40895
"4009","20191114/IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:11:11 08:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.190439514355558,0.212816696840449,0.219505559135499,0.3834
"4010","20191114/IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:11:11 10:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.873065835605809,0.882361771198592,0.873985716140798,0.3775
"4011","20191114/IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:11:11 12:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.844027977044519,0.867149797834922,0.874763053780308,0.3608
"4012","20191114/IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:11:11 14:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.240997592019265,0.289285959998038,0.303514177600869,0.399
"4013","20191114/IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:11:11 16:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.2523949071769,0.314937525191463,0.295326836901632,0.4135
"4014","20191114/IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:11:11 18:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.525181758096515,0.533324805094213,0.465764805378487,0.2759
"4015","20191114/IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:11:11 20:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.521367576799204,0.532767653184035,0.469116746294265,0.2721
"4016","20191114/IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:11:11 22:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.534433250279869,0.539594121258089,0.469158271043236,0.2715
"4017","20191114/IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:11:12 00:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.509571727879847,0.523032869284443,0.452953023087377,0.28965
"4018","20191114/IMAG0059.JPG","IMAG0059.JPG",3648,2736,"2019:11:12 02:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.520865589011248,0.533897785140202,0.462480195464906,0.27165
"4019","20191114/IMAG0060.JPG","IMAG0060.JPG",3648,2736,"2019:11:12 04:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.516617790811354,0.53000330630787,0.462323903168314,0.2728
"4020","20191114/IMAG0061.JPG","IMAG0061.JPG",3648,2736,"2019:11:12 06:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.107443853817354,0.159808070601902,0.107475093597311,0.4017
"4021","20191114/IMAG0062.JPG","IMAG0062.JPG",3648,2736,"2019:11:12 08:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.224555655157491,0.247598734711965,0.241793143952277,0.3806
"4022","20191114/IMAG0063.JPG","IMAG0063.JPG",3648,2736,"2019:11:12 10:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.866759086526708,0.88216182603392,0.879165026499429,0.3437
"4023","20191114/IMAG0064.JPG","IMAG0064.JPG",3648,2736,"2019:11:12 12:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.252503694492504,0.268983834342563,0.24165089749135,0.4352
"4024","20191114/IMAG0065.JPG","IMAG0065.JPG",3648,2736,"2019:11:12 14:46:04","C:/Users/branc/Desktop/New folder (3)/snow",0.178418859416134,0.213533543459534,0.209331491777935,0.41525
"4025","20191114/IMAG0066.JPG","IMAG0066.JPG",3648,2736,"2019:11:12 16:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.220622115191656,0.285880700263251,0.268544108793429,0.41525
"4026","20191114/IMAG0067.JPG","IMAG0067.JPG",3648,2736,"2019:11:12 18:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.542910611538074,0.549340419928664,0.474221711476621,0.2457
"4027","20191114/IMAG0068.JPG","IMAG0068.JPG",3648,2736,"2019:11:12 20:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.552098103084895,0.558033148112674,0.481735805071224,0.2456
"4028","20191114/IMAG0069.JPG","IMAG0069.JPG",3648,2736,"2019:11:12 22:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.552572152456501,0.557479621061915,0.485008497781143,0.2492
"4029","20191114/IMAG0070.JPG","IMAG0070.JPG",3648,2736,"2019:11:13 00:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.554338000310599,0.559233831089759,0.483916501156536,0.2399
"4030","20191114/IMAG0071.JPG","IMAG0071.JPG",3648,2736,"2019:11:13 02:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.557963494340837,0.55954646899411,0.48099155109199,0.246
"4031","20191114/IMAG0072.JPG","IMAG0072.JPG",3648,2736,"2019:11:13 04:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.515774509803941,0.529558823529424,0.46361904761906,0.28
"4032","20191114/IMAG0073.JPG","IMAG0073.JPG",3648,2736,"2019:11:13 06:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.0975988256265059,0.151170083979143,0.11743353637031,0.4114
"4033","20191114/IMAG0074.JPG","IMAG0074.JPG",3648,2736,"2019:11:13 08:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.28598668410791,0.34205531042929,0.314441665593542,0.43395
"4034","20191114/IMAG0075.JPG","IMAG0075.JPG",3648,2736,"2019:11:13 10:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.240416013476123,0.247753796222193,0.219420429815928,0.44465
"4035","20191114/IMAG0076.JPG","IMAG0076.JPG",3648,2736,"2019:11:13 12:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.232020951155367,0.247390249133626,0.233618928285199,0.43425
"4036","20191114/IMAG0077.JPG","IMAG0077.JPG",3648,2736,"2019:11:13 14:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.220150334459697,0.237961979633596,0.20861227961291,0.4265
"4037","20191114/IMAG0078.JPG","IMAG0078.JPG",3648,2736,"2019:11:13 16:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.276222414387055,0.319991938451022,0.289935952868063,0.41835
"4038","20191114/IMAG0079.JPG","IMAG0079.JPG",3648,2736,"2019:11:13 18:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.547406319655995,0.552822242988396,0.475636840252924,0.24235
"4039","20191114/IMAG0080.JPG","IMAG0080.JPG",3648,2736,"2019:11:13 20:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.542699698001529,0.550672778827229,0.476814297001281,0.24445
"4040","20191114/IMAG0081.JPG","IMAG0081.JPG",3648,2736,"2019:11:13 22:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.552673405967115,0.554562539152233,0.484674437743366,0.23945
"4041","20191114/IMAG0082.JPG","IMAG0082.JPG",3648,2736,"2019:11:14 00:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.538040003149867,0.542890778801489,0.47260256713128,0.249
"4042","20191114/IMAG0083.JPG","IMAG0083.JPG",3648,2736,"2019:11:14 02:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.538827622578551,0.541930557851412,0.470859014019103,0.2491
"4043","20191114/IMAG0084.JPG","IMAG0084.JPG",3648,2736,"2019:11:14 04:46:07","C:/Users/branc/Desktop/New folder (3)/snow",0.544496098677768,0.543402015293816,0.471886339921202,0.2518
"4044","20191114/IMAG0085.JPG","IMAG0085.JPG",3648,2736,"2019:11:14 06:46:06","C:/Users/branc/Desktop/New folder (3)/snow",0.107472496702551,0.156863236338003,0.112574514961943,0.39915
"4045","20191114/IMAG0086.JPG","IMAG0086.JPG",3648,2736,"2019:11:14 08:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.211764705882351,0.259429094870278,0.245230738760154,0.396
"4046","20191114/IMAG0087.JPG","IMAG0087.JPG",3648,2736,"2019:11:14 10:46:05","C:/Users/branc/Desktop/New folder (3)/snow",0.85912973485652,0.876681385917407,0.851770109507878,0.34835
"4047","20191114/IMAG0088.JPG","IMAG0088.JPG",3648,2736,"2019:11:14 12:46:04","C:/Users/branc/Desktop/New folder (3)/snow",0.246655557662959,0.250929814578993,0.211607102537017,0.4342
"4048","20191114/IMAG0089.JPG","IMAG0089.JPG",3648,2736,"2019:11:14 14:35:42","C:/Users/branc/Desktop/New folder (3)/snow",0.202189016009693,0.217071563502179,0.201366879836334,0.46865
"4049","20191114/IMAG0090.JPG","IMAG0090.JPG",3648,2736,"2019:11:14 14:35:55","C:/Users/branc/Desktop/New folder (3)/snow",0.80060458826682,0.901251238265973,0.915930389798268,0.4988
"4050","20191114/IMAG0091.JPG","IMAG0091.JPG",3648,2736,"2019:11:14 14:36:11","C:/Users/branc/Desktop/New folder (3)/snow",0.840738552143401,0.920864694939372,0.94706220590722,0.49275
"4051","20191114/IMAG0092.JPG","IMAG0092.JPG",3648,2736,"2019:11:14 14:36:31","C:/Users/branc/Desktop/New folder (3)/snow",0.844000826136968,0.928145882008746,0.944926357639844,0.4557
"4052","20191114/IMAG0093.JPG","IMAG0093.JPG",3648,2736,"2019:11:14 14:36:45","C:/Users/branc/Desktop/New folder (3)/snow",0.793475317329633,0.9006552252379,0.926658351287033,0.44095
"4053","20191114/IMAG0094.JPG","IMAG0094.JPG",3648,2736,"2019:11:14 14:36:57","C:/Users/branc/Desktop/New folder (3)/snow",0.883038232903575,0.840176157160244,0.808891792967518,0.18455
"4054","20191121/IMAG0001.JPG","IMAG0001.JPG",3648,2736,"2019:11:14 14:37:53","C:/Users/branc/Desktop/New folder (3)/snow",0.852548021984063,0.914848723948462,0.929554606301391,0.4324
"4055","20191121/IMAG0002.JPG","IMAG0002.JPG",3648,2736,"2019:11:14 14:38:01","C:/Users/branc/Desktop/New folder (3)/snow",0.832114288317576,0.909054313456325,0.925327021715877,0.47345
"4056","20191121/IMAG0003.JPG","IMAG0003.JPG",3648,2736,"2019:11:14 14:38:17","C:/Users/branc/Desktop/New folder (3)/snow",0.836114567011276,0.914538766232502,0.925403219479209,0.43735
"4057","20191121/IMAG0004.JPG","IMAG0004.JPG",3648,2736,"2019:11:14 14:38:59","C:/Users/branc/Desktop/New folder (3)/snow",0.835160786911144,0.913474412836157,0.930704380217728,0.45295
"4058","20191121/IMAG0005.JPG","IMAG0005.JPG",3648,2736,"2019:11:14 14:39:25","C:/Users/branc/Desktop/New folder (3)/snow",0.828486830974059,0.91461376496912,0.930237531254148,0.4172
"4059","20191121/IMAG0006.JPG","IMAG0006.JPG",3648,2736,"2019:11:14 14:39:50","C:/Users/branc/Desktop/New folder (3)/snow",0.782099792923793,0.888014842116789,0.906652201052268,0.3958
"4060","20191121/IMAG0007.JPG","IMAG0007.JPG",3648,2736,"2019:11:14 14:40:01","C:/Users/branc/Desktop/New folder (3)/snow",0.810200946921344,0.901552318009808,0.917055050449764,0.40275
"4061","20191121/IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:11:14 14:40:30","C:/Users/branc/Desktop/New folder (3)/snow",0.841331809945929,0.918652032914446,0.929861856455389,0.42475
"4062","20191121/IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:11:14 14:40:42","C:/Users/branc/Desktop/New folder (3)/snow",0.204698375396769,0.22042340864769,0.197977609687244,0.4806
"4063","20191121/IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:11:14 16:37:52","C:/Users/branc/Desktop/New folder (3)/snow",0.256986275681823,0.322612660126822,0.30859768175053,0.41825
"4064","20191121/IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:11:14 18:37:53","C:/Users/branc/Desktop/New folder (3)/snow",0.54917804709825,0.554108582126327,0.478313134298954,0.24875
"4065","20191121/IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:11:14 20:37:54","C:/Users/branc/Desktop/New folder (3)/snow",0.541499486635227,0.548080554049438,0.476474818207346,0.25495
"4066","20191121/IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:11:14 22:37:53","C:/Users/branc/Desktop/New folder (3)/snow",0.54056230380785,0.54527546517448,0.473912318214227,0.2586
"4067","20191121/IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:11:15 00:37:53","C:/Users/branc/Desktop/New folder (3)/snow",0.543831917275915,0.550345394035909,0.478432147409457,0.25305
"4068","20191121/IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:11:15 02:37:53","C:/Users/branc/Desktop/New folder (3)/snow",0.541032155647475,0.546239646352451,0.478734433924655,0.25815
"4069","20191121/IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:11:15 04:37:53","C:/Users/branc/Desktop/New folder (3)/snow",0.545520179902959,0.549696611038792,0.47732276008996,0.2485
"4070","20191121/IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:11:15 06:37:54","C:/Users/branc/Desktop/New folder (3)/snow",0.380005504427042,0.473649681257896,0.519401315244801,0.43815
"4071","20191121/IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:11:15 08:37:52","C:/Users/branc/Desktop/New folder (3)/snow",0.206427659821324,0.235502958579886,0.22074289113858,0.39715
"4072","20191121/IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:11:15 10:37:52","C:/Users/branc/Desktop/New folder (3)/snow",0.838978750134349,0.866599993938887,0.858532593872204,0.35585
"4073","20191121/IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:11:15 12:37:51","C:/Users/branc/Desktop/New folder (3)/snow",0.843985759873122,0.875356464316711,0.872528729271601,0.3189
"4074","20191121/IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:11:15 14:37:52","C:/Users/branc/Desktop/New folder (3)/snow",0.292739811322973,0.358315299756829,0.328300849399089,0.41725
"4075","20191121/IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:11:15 16:37:52","C:/Users/branc/Desktop/New folder (3)/snow",0.238800192841126,0.30173440560451,0.296839781167252,0.42095
"4076","20191121/IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:11:15 18:37:54","C:/Users/branc/Desktop/New folder (3)/snow",0.568730008616534,0.5600924699998,0.47947123972848,0.23325
"4077","20191121/IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:11:15 20:37:53","C:/Users/branc/Desktop/New folder (3)/snow",0.570435803888263,0.561127492628324,0.487443983540746,0.2354
"4078","20191121/IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:11:15 22:37:53","C:/Users/branc/Desktop/New folder (3)/snow",0.564700843935015,0.559334089096032,0.484066003274978,0.2335
"4079","20191121/IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:11:16 00:37:53","C:/Users/branc/Desktop/New folder (3)/snow",0.56931626278005,0.561831673696216,0.483344563960508,0.2357
"4080","20191121/IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:11:16 02:37:53","C:/Users/branc/Desktop/New folder (3)/snow",0.568338431204037,0.561482848403658,0.481495993326431,0.2327
"4081","20191121/IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:11:16 04:37:53","C:/Users/branc/Desktop/New folder (3)/snow",0.54769490885514,0.550443618217492,0.474983379706013,0.2389
"4082","20191121/IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:11:16 06:37:53","C:/Users/branc/Desktop/New folder (3)/snow",0.419843675318626,0.501313390631413,0.527185669188127,0.34255
"4083","20191121/IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:11:16 08:37:51","C:/Users/branc/Desktop/New folder (3)/snow",0.237536568118987,0.238838239432794,0.206402406578364,0.41455
"4084","20191121/IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:11:16 10:37:51","C:/Users/branc/Desktop/New folder (3)/snow",0.239874773438791,0.24010820014281,0.214186851211085,0.4284
"4085","20191121/IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:11:16 12:37:51","C:/Users/branc/Desktop/New folder (3)/snow",0.22804636390782,0.243631296542619,0.217155731697397,0.4334
"4086","20191121/IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:11:16 14:37:52","C:/Users/branc/Desktop/New folder (3)/snow",0.228859260880773,0.244937737858261,0.213079952297244,0.42995
"4087","20191121/IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:11:16 16:37:53","C:/Users/branc/Desktop/New folder (3)/snow",0.292237385371961,0.350417200566715,0.335304620598402,0.42005
"4088","20191121/IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:11:16 18:37:53","C:/Users/branc/Desktop/New folder (3)/snow",0.510687326181973,0.512868572140823,0.445417435945381,0.2517
