"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"349",1248.6,1413.6,1834.8,1741.97837837838,1967.4,2170.8,1,117,"IMAG0117.JPG","IMAG0117.JPG",3648,2736,"2019:11:07 12:25:41"
"350",1799.4,2043.6,2292,2226.06486486486,2292,2531.4,2,117,"IMAG0117.JPG","IMAG0117.JPG",3648,2736,"2019:11:07 12:25:41"
"351",2148,2151,2163,2251.35405405405,2212.35,2691,3,117,"IMAG0117.JPG","IMAG0117.JPG",3648,2736,"2019:11:07 12:25:41"
"352",2011.8,2527.8,2772,2725.50810810811,3069,3258.6,1,118,"IMAG0118.JPG","IMAG0118.JPG",3648,2736,"2019:11:07 14:25:42"
"353",1566,2050.8,2319,2158.60540540541,2322,2325,2,118,"IMAG0118.JPG","IMAG0118.JPG",3648,2736,"2019:11:07 14:25:42"
"354",2184,2184,2193,2303.13243243243,2213.25,2739,3,118,"IMAG0118.JPG","IMAG0118.JPG",3648,2736,"2019:11:07 14:25:42"
"355",1035,1059,2567.4,2177.52972972973,2949.6,3069,1,119,"IMAG0119.JPG","IMAG0119.JPG",3648,2736,"2019:11:07 14:41:29"
"356",1518,1749,2271,2036.01081081081,2277,2280,2,119,"IMAG0119.JPG","IMAG0119.JPG",3648,2736,"2019:11:07 14:41:29"
"357",3643.2,3718.35,3810.6,3801.29189189189,3859.65,3972,3,119,"IMAG0119.JPG","IMAG0119.JPG",3648,2736,"2019:11:07 14:41:29"
"358",1056,1144.8,2625,2274.48648648649,3135,3212.4,1,120,"IMAG0120.JPG","IMAG0120.JPG",3648,2736,"2019:11:07 14:41:44"
"359",1536,1789.8,2289,2066.41621621622,2295,2298,2,120,"IMAG0120.JPG","IMAG0120.JPG",3648,2736,"2019:11:07 14:41:44"
"360",2139,2142,2151,2236.45135135135,2166,2694,3,120,"IMAG0120.JPG","IMAG0120.JPG",3648,2736,"2019:11:07 14:41:44"
"361",1017,1046.4,2531.4,2171.22162162162,3091.2,3144,1,121,"IMAG0121.JPG","IMAG0121.JPG",3648,2736,"2019:11:07 14:42:04"
"362",1500,1738.8,2253,2024.96756756757,2259,2262,2,121,"IMAG0121.JPG","IMAG0121.JPG",3648,2736,"2019:11:07 14:42:04"
"363",2103,2103.45,2112.9,2201.05945945946,2130.45,2658,3,121,"IMAG0121.JPG","IMAG0121.JPG",3648,2736,"2019:11:07 14:42:04"
"364",1068,1372.2,2634,2321.64324324324,3049.8,3150,1,122,"IMAG0122.JPG","IMAG0122.JPG",3648,2736,"2019:11:07 14:42:26"
"365",1545,1830,2298,2086.57297297297,2304,2307,2,122,"IMAG0122.JPG","IMAG0122.JPG",3648,2736,"2019:11:07 14:42:26"
"366",2137.2,2140.2,2143.2,2237.88648648649,2147.1,2662.8,3,122,"IMAG0122.JPG","IMAG0122.JPG",3648,2736,"2019:11:07 14:42:26"
"367",1050.6,1267.2,2617.2,2274.53513513514,3135,3208.8,1,123,"IMAG0123.JPG","IMAG0123.JPG",3648,2736,"2019:11:07 14:42:46"
"368",1843.2,2227.2,2289,2243.62702702703,2295,2438.4,2,123,"IMAG0123.JPG","IMAG0123.JPG",3648,2736,"2019:11:07 14:42:46"
"369",2121,2121.15,2131.5,2207.23783783784,2148,2676,3,123,"IMAG0123.JPG","IMAG0123.JPG",3648,2736,"2019:11:07 14:42:46"
"370",1017,1099.8,2548.8,2216.77297297297,3096.6,3156,1,124,"IMAG0124.JPG","IMAG0124.JPG",3648,2736,"2019:11:07 14:42:58"
"371",1517.4,1942.8,2253,2096.9027027027,2260.2,2309.4,2,124,"IMAG0124.JPG","IMAG0124.JPG",3648,2736,"2019:11:07 14:42:58"
"372",2103,2103,2113.5,2204.6027027027,2131.8,2658,3,124,"IMAG0124.JPG","IMAG0124.JPG",3648,2736,"2019:11:07 14:42:58"
"373",1018.8,1524.6,2622,2357.72432432432,3104.4,3176.4,1,125,"IMAG0125.JPG","IMAG0125.JPG",3648,2736,"2019:11:07 14:43:10"
"374",1494.6,1804.8,2250,2032.81621621622,2256,2259,2,125,"IMAG0125.JPG","IMAG0125.JPG",3648,2736,"2019:11:07 14:43:10"
"375",2109,2110.2,2118,2207.77297297297,2133,2663.4,3,125,"IMAG0125.JPG","IMAG0125.JPG",3648,2736,"2019:11:07 14:43:10"
"376",1071,1230,2620.2,2211.55135135135,2924.4,3035.4,1,126,"IMAG0126.JPG","IMAG0126.JPG",3648,2736,"2019:11:07 14:43:35"
"377",1551,1837.8,2304,2091.21081081081,2310,2313,2,126,"IMAG0126.JPG","IMAG0126.JPG",3648,2736,"2019:11:07 14:43:35"
"378",2148,2151,2160,2247.34864864865,2177.25,2703,3,126,"IMAG0126.JPG","IMAG0126.JPG",3648,2736,"2019:11:07 14:43:35"
"379",1068,1797.6,2651.4,2306.52972972973,2766.6,2886.6,1,127,"IMAG0127.JPG","IMAG0127.JPG",3648,2736,"2019:11:07 14:43:57"
"380",1533,1864.8,2286,2076.42162162162,2292,2298,2,127,"IMAG0127.JPG","IMAG0127.JPG",3648,2736,"2019:11:07 14:43:57"
"381",2139,2142,2151,2240.08378378378,2168.25,2694,3,127,"IMAG0127.JPG","IMAG0127.JPG",3648,2736,"2019:11:07 14:43:57"
"382",2317.2,2570.4,2694.6,2719.58918918919,2871,3111.6,1,128,"IMAG0128.JPG","IMAG0128.JPG",3648,2736,"2019:11:07 14:45:12"
"383",1518,1863.6,2271,2074.11891891892,2277,2283,2,128,"IMAG0128.JPG","IMAG0128.JPG",3648,2736,"2019:11:07 14:45:12"
"384",2130,2130,2140.5,2232.00810810811,2156.55,2685,3,128,"IMAG0128.JPG","IMAG0128.JPG",3648,2736,"2019:11:07 14:45:12"
"385",1797,2123.4,2223,2205.30810810811,2373,2430,1,129,"IMAG0129.JPG","IMAG0129.JPG",3648,2736,"2019:11:07 14:45:22"
"386",1962,1992.6,2139.6,2101.26486486486,2175,2196.6,2,129,"IMAG0129.JPG","IMAG0129.JPG",3648,2736,"2019:11:07 14:45:22"
"387",2133,2136,2146.8,2237.50540540541,2184.6,2688,3,129,"IMAG0129.JPG","IMAG0129.JPG",3648,2736,"2019:11:07 14:45:22"
