"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"529",637.2,831,880.8,886.2,1000.8,1102.2,1,177,"IMAG0177.JPG","IMAG0177.JPG",3648,2736,"2019:05:14 09:58:37"
"530",3283.8,3346.8,3382.2,3417.12631578947,3458.7,3700.2,2,177,"IMAG0177.JPG","IMAG0177.JPG",3648,2736,"2019:05:14 09:58:37"
"531",2112.6,2238.3,2481,2596.71081081081,2963.55,3316.2,3,177,"IMAG0177.JPG","IMAG0177.JPG",3648,2736,"2019:05:14 09:58:37"
"532",914.4,1040.4,1407.6,1274.18918918919,1447.8,1527.6,1,178,"IMAG0178.JPG","IMAG0178.JPG",3648,2736,"2019:05:14 10:06:44"
"533",2324.4,2649.9,2754,2715.47368421053,2805.3,3019.8,2,178,"IMAG0178.JPG","IMAG0178.JPG",3648,2736,"2019:05:14 10:06:44"
"534",2059.8,2238.15,2402.4,2462.46486486486,2556.3,3213.6,3,178,"IMAG0178.JPG","IMAG0178.JPG",3648,2736,"2019:05:14 10:06:44"
"535",891,915,949.8,969.762162162162,1003.8,1192.8,1,179,"IMAG0179.JPG","IMAG0179.JPG",3648,2736,"2019:05:14 10:09:52"
"536",2768.4,2824.2,2908.8,2923.38947368421,2981.7,3224.4,2,179,"IMAG0179.JPG","IMAG0179.JPG",3648,2736,"2019:05:14 10:09:52"
"537",1644,1742.25,1861.2,2013.96486486486,2238.3,2773.8,3,179,"IMAG0179.JPG","IMAG0179.JPG",3648,2736,"2019:05:14 10:09:52"
"538",899.4,1722,2208,2123.35135135135,2555.4,3016.8,1,180,"IMAG0180.JPG","IMAG0180.JPG",3648,2736,"2019:05:14 11:58:37"
"539",3420,3503.85,3601.5,3597.36315789474,3680.25,3915.6,2,180,"IMAG0180.JPG","IMAG0180.JPG",3648,2736,"2019:05:14 11:58:37"
"540",1298.4,1393.2,1922.1,1971.41351351351,2431.8,3070.2,3,180,"IMAG0180.JPG","IMAG0180.JPG",3648,2736,"2019:05:14 11:58:37"
"541",1215,1572,1599,1529.09189189189,1602,1607.4,1,181,"IMAG0181.JPG","IMAG0181.JPG",3648,2736,"2019:05:14 13:12:28"
"542",3549,3555,3568.5,3573.48947368421,3590.25,3612,2,181,"IMAG0181.JPG","IMAG0181.JPG",3648,2736,"2019:05:14 13:12:28"
"543",3575.4,3613.8,3630,3624.77837837838,3633.45,3657,3,181,"IMAG0181.JPG","IMAG0181.JPG",3648,2736,"2019:05:14 13:12:28"
