TIMESTAMP_1,TIMESTAMP_2,TIMESTAMP_3,TIMESTAMP_4,Ta_1_1_1,Pa_1_1_1,CO2Sig_1_1_1,H2OSig_1_1_1,RawDist_1_1_1,QualNR_1_1_1,TempCorDist_1_1_1,SnowDepth_1_1_1
yyyy,ddd,HH,MM,C,kPa,arb,arb,NA,NA,NA,NA
2019,277,11,00,15.15722,72.81375,0.8948974,0.8094225,2.911344,223.3861,2.991031,0.2089691
2019,277,11,30,14.83894,72.78221,0.8951989,0.8098353,2.909642,224.1583,2.987628,0.2123717
2019,277,12,00,16.32137,72.73981,0.8939543,0.8086007,2.907892,219.4611,2.993506,0.2064938
2019,277,12,30,17.37736,72.70323,0.8945557,0.808692,2.899597,215.9083,2.990406,0.2095941
2019,277,13,00,17.42684,72.65981,0.8943861,0.8084433,2.894947,215.3778,2.985867,0.214133
2019,277,13,30,17.09569,72.6189,0.8947198,0.8089036,2.897489,214.9944,2.986785,0.2132148
2019,277,14,00,17.05917,72.58459,0.8949082,0.80915,2.901425,213.675,2.990654,0.2093455
2019,277,14,30,17.0874,72.57883,0.894946,0.8091895,2.916752,214.9472,3.006596,0.1934036
2019,277,15,00,16.27535,72.55894,0.8956617,0.8101815,2.919019,217.6694,3.004726,0.1952738
2019,277,15,30,16.37288,72.54985,0.8954619,0.8099018,2.901877,218.4639,2.987581,0.2124185
2019,277,16,00,15.49867,72.54243,0.8957746,0.8103679,2.905736,220.5,2.987033,0.2129666
2019,277,16,30,14.42287,72.5374,0.8962241,0.8110275,2.912111,222.8694,2.988003,0.2119971
2019,277,17,00,13.42648,72.56819,0.8964533,0.8113241,2.910939,222.5611,2.981626,0.218374
2019,277,17,30,11.6699,72.60284,0.8965626,0.8114943,2.925605,223.9917,2.987442,0.2125582
2019,277,18,00,10.1863,72.62706,0.8965705,0.8115771,2.93453,225.8778,2.988736,0.2112641
2019,277,18,30,6.001371,72.70093,0.8964061,0.8116001,2.957569,231.1083,2.98988,0.2101195
2019,277,19,00,4.227431,72.73316,0.8963083,0.8116411,2.96778,235.7722,2.990656,0.2093441
2019,277,19,30,2.672213,72.7614,0.8959756,0.8113895,2.977616,238.0333,2.992142,0.2078578
2019,277,20,00,1.455522,72.80058,0.8952206,0.810708,2.989064,237.0722,2.997015,0.2029849
2019,277,20,30,0.585019,72.84686,0.8948472,0.8103312,2.986375,236.4111,2.989571,0.2104287
2019,277,21,00,0.4636168,72.87563,0.8951966,0.8106936,2.991475,233.6361,2.994013,0.2059872
2019,277,21,30,0.6907787,72.91707,0.8954008,0.810894,2.984469,231.5611,2.98824,0.2117594
2019,277,22,00,0.1768461,72.95141,0.8954228,0.8109476,2.989444,228.8167,2.990407,0.2095926
2019,277,22,30,-0.4745419,72.96467,0.8953785,0.8109363,3.002497,230.5139,2.999885,0.2001149
2019,277,23,00,-1.1818,72.9746,0.8956379,0.8111847,2.999708,228.0389,2.993217,0.206783
2019,277,23,30,-1.913056,73.0048,0.8957018,0.8113062,3.014483,230.0389,3.003908,0.1960914
2019,278,00,00,-2.472034,73.03918,0.8957525,0.8114118,3.010283,230.5639,2.996629,0.2033702
2019,278,00,30,-2.969505,73.03487,0.8957608,0.8114489,3.007622,231.7361,2.991229,0.2087712
2019,278,01,00,-3.373073,73.05273,0.8957517,0.8114515,3.012253,231.0528,2.993595,0.2064051
2019,278,01,30,-3.798032,73.05471,0.8957081,0.8114144,3.021764,231.2861,3.000682,0.1993181
2019,278,02,00,-4.054714,73.04018,0.8957224,0.8114527,3.030119,231.4139,3.007545,0.1924547
2019,278,02,30,-3.873666,73.03361,0.8957413,0.8114651,3.022594,230.6417,3.001085,0.1989148
2019,278,03,00,-3.923488,73.02431,0.8957606,0.8114855,3.012503,229.8333,2.990789,0.209211
2019,278,03,30,-4.101092,73.05054,0.8957537,0.8114726,3.023205,230.4167,3.000424,0.199576
2019,278,04,00,-4.457343,73.05428,0.8957396,0.8114749,3.026444,231.6833,3.00165,0.19835
2019,278,04,30,-4.569927,73.0668,0.8957145,0.8114598,3.023686,233.0861,2.998285,0.2017148
2019,278,05,00,-4.82483,73.13383,0.895798,0.8115899,3.005953,231.3139,2.979283,0.2207167
2019,278,05,30,-4.828669,73.15891,0.8958342,0.8116395,3.02045,233.3611,2.993634,0.2063659
2019,278,06,00,-4.791193,73.18745,0.8958662,0.8116634,3.017361,233.0528,2.990782,0.209218
2019,278,06,30,-5.092923,73.22908,0.8960887,0.8119852,3.013186,232.4917,2.984963,0.2150366
2019,278,07,00,-4.9512,73.22712,0.8961089,0.8120036,3.011744,232.9889,2.984322,0.2156779
2019,278,07,30,-3.753546,73.1766,0.895763,0.8115496,3.010575,230.0917,2.989817,0.2101824
2019,278,08,00,-2.216732,73.18459,0.8953508,0.810978,2.998925,227.6861,2.986728,0.2132721
2019,278,08,30,-1.400815,73.20518,0.8946067,0.8100012,3.003433,227.7306,2.995718,0.2042815
2019,278,09,00,-0.2934513,73.23081,0.8938432,0.8090909,2.99305,222.1555,2.991441,0.2085583
2019,278,09,30,0.9370752,73.21262,0.8947633,0.8101184,2.991214,220.4055,2.996332,0.203668
2019,278,10,00,2.317723,73.20251,0.8941721,0.8092608,2.977252,219.25,2.989849,0.2101509
2019,278,10,30,3.838991,73.18961,0.8944765,0.8095785,2.969075,218.4917,2.989862,0.2101375
2019,278,11,00,4.820243,73.16103,0.8943493,0.8093027,2.957161,216.9972,2.983142,0.2168582
2019,278,11,30,5.379995,73.15271,0.8939631,0.8088369,2.960816,217.9917,2.98983,0.2101702
2019,278,12,00,6.436763,73.10599,0.8940615,0.8088473,2.964989,214.1861,2.999716,0.2002838
2019,278,12,30,7.03553,73.07712,0.8942653,0.8090117,2.959822,215.9583,2.997706,0.2022941
2019,278,13,00,8.046762,73.04243,0.8942238,0.8088937,2.956342,215.9389,2.999579,0.2004209
2019,278,13,30,7.849525,73.02335,0.8941996,0.8088712,2.956608,214.3694,2.998786,0.2012136
2019,278,14,00,8.304856,72.97676,0.8943092,0.8089918,2.964664,214.4611,3.009401,0.1905988
2019,278,14,30,8.439049,72.9618,0.8944238,0.8091413,2.945219,212.6528,2.990367,0.2096327
2019,278,15,00,8.418003,72.95306,0.8945184,0.809239,2.94378,212.7972,2.988796,0.2112038
2019,278,15,30,8.082972,72.96355,0.8947693,0.8095707,2.946133,216.6694,2.989406,0.210594
2019,278,16,00,7.725471,72.96826,0.8950362,0.8099319,2.957497,217.325,2.999032,0.2009675
2019,278,16,30,7.191874,72.95438,0.8952488,0.8102783,2.953022,219.0945,2.991642,0.2083582
2019,278,17,00,6.219214,72.96044,0.8957137,0.8109506,2.956064,222.175,2.989527,0.2104726
2019,278,17,30,5.310194,72.9734,0.895909,0.8112512,2.959789,224.2111,2.98842,0.2115796
2019,278,18,00,4.856428,72.99667,0.8959847,0.8113561,2.960297,224.9,2.986497,0.213503
2019,278,18,30,4.486871,73.02433,0.8960525,0.8114585,2.963244,223.8222,2.987483,0.2125171
2019,278,19,00,4.516122,73.05824,0.896137,0.8115166,2.961572,223.9833,2.985955,0.2140455
2019,278,19,30,4.244453,73.0639,0.8960741,0.8114076,2.964933,225.0167,2.98788,0.2121195
2019,278,20,00,3.969441,73.07325,0.8961056,0.8114731,2.964389,225.1472,2.98585,0.2141496
2019,278,20,30,4.045707,73.08141,0.8961057,0.8114781,2.963858,224.1194,2.985727,0.2142732
2019,278,21,00,4.045046,73.09079,0.8960993,0.8114352,2.9625,225.3583,2.984355,0.215645
2019,278,21,30,3.734474,73.11105,0.8961127,0.8114594,2.963972,225.6861,2.984165,0.2158352
2019,278,22,00,3.086829,73.13861,0.896129,0.8115042,2.967978,227.9,2.9847,0.2152998
2019,278,22,30,2.44936,73.16763,0.896081,0.8114853,2.9702,228.6278,2.983487,0.2165132
2019,278,23,00,1.815529,73.17913,0.8960975,0.8115489,2.973475,228.1444,2.98334,0.21666
2019,278,23,30,1.266565,73.19239,0.8960484,0.8115147,2.976728,227.8722,2.983621,0.2163792
2019,279,00,00,0.7730524,73.21228,0.896025,0.8115098,2.979572,227.1639,2.983785,0.2162153
2019,279,00,30,-0.0543307,73.21774,0.8959292,0.8114519,2.986203,227.7056,2.985905,0.2140945
2019,279,01,00,-0.239324,73.21579,0.8958966,0.8114353,2.988344,226.4667,2.987034,0.2129657
2019,279,01,30,-0.1111469,73.21702,0.895984,0.8115485,2.987189,227.0305,2.986581,0.2134191
2019,279,02,00,-0.607374,73.23945,0.8959675,0.8115672,2.988366,227.5167,2.985042,0.2149583
2019,279,02,30,-1.5303,73.24935,0.8959196,0.8115885,2.998111,225.8278,2.989699,0.210301
2019,279,03,00,-2.208584,73.25824,0.8959364,0.81169,2.996433,228.7306,2.984294,0.2157055
2019,279,03,30,-2.542968,73.30898,0.8959869,0.8117681,2.998339,226.6944,2.984349,0.2156508
2019,279,04,00,-2.945649,73.35277,0.8959678,0.8117809,3.000469,227.8583,2.984246,0.2157537
2019,279,04,30,-3.529025,73.38322,0.8960726,0.8119826,3.00663,229.9611,2.987145,0.2128545
2019,279,05,00,-4.006033,73.43812,0.8961561,0.8121365,3.007147,230.8611,2.985014,0.2149857
2019,279,05,30,-4.7698,73.47468,0.8962246,0.8123044,3.013314,229.2805,2.986888,0.2131115
2019,279,06,00,-5.770353,73.51691,0.8963478,0.8125973,3.018489,231.0833,2.986434,0.2135658
2019,279,06,30,-6.357176,73.52197,0.8962864,0.8125617,3.020922,233.3722,2.985561,0.2144389
2019,279,07,00,-5.299913,73.53484,0.8962013,0.8123884,3.012897,234.525,2.983521,0.2164785
2019,279,07,30,-3.880003,73.57742,0.8959065,0.81192,3.005714,233.8361,2.984289,0.2157108
2019,279,08,00,-2.935073,73.59901,0.8953813,0.8112201,3.001469,230.8972,2.985299,0.2147009
2019,279,08,30,-1.627965,73.61594,0.8946856,0.8102437,3.00033,224.3111,2.991378,0.208622
2019,279,09,00,-0.8352582,73.65344,0.8936861,0.8090015,2.996644,218.8167,2.992059,0.2079412
2019,279,09,30,-0.2028878,73.68087,0.8948289,0.8103803,2.986506,218.3361,2.985394,0.2146057
2019,279,10,00,1.247272,73.67621,0.8943221,0.8096216,2.980897,215.4944,2.987691,0.2123089
2019,279,10,30,2.284108,73.67228,0.894511,0.8098436,2.9747,214.7861,2.98711,0.2128903
2019,279,11,00,3.131208,73.64191,0.894237,0.8093757,2.990377,218.3139,3.00747,0.1925299
2019,279,11,30,4.072618,73.6246,0.8938101,0.8088351,2.972058,217.1583,2.994133,0.2058667
2019,279,12,00,4.812819,73.61776,0.8939087,0.8088915,2.96395,215.9028,2.989948,0.2100519
2019,279,12,30,5.352096,73.61329,0.8940261,0.8089254,2.968402,214.2195,2.997345,0.202655
2019,279,13,00,6.340615,73.60117,0.8940524,0.8088782,2.953681,212.7528,2.987765,0.2122349
2019,279,13,30,6.780818,73.59864,0.8940383,0.8088347,2.950297,211.6083,2.986692,0.2133082
2019,279,14,00,7.514084,73.58063,0.8941035,0.8088795,2.949822,213.5583,2.990121,0.2098789
2019,279,14,30,7.92755,73.57972,0.8941472,0.8089038,2.944411,211.8639,2.986832,0.2131681
2019,279,15,00,7.86061,73.58125,0.8943196,0.8091324,2.949656,210.9055,2.991796,0.2082045
2019,279,15,30,8.209622,73.56416,0.8945972,0.8094382,2.956006,214.8611,3.000105,0.1998952
2019,279,16,00,8.035521,73.56297,0.8949643,0.8099172,2.9459,215.4167,2.988917,0.2110826
2019,279,16,30,7.38719,73.55575,0.895346,0.810468,2.949719,217.475,2.989338,0.210662
2019,279,17,00,6.360851,73.56149,0.8956364,0.8109146,2.951533,222.1333,2.9857,0.2142995
2019,279,17,30,5.174838,73.58578,0.8958353,0.8112406,2.956936,224.4778,2.984812,0.2151875
2019,279,18,00,3.907954,73.60758,0.8959664,0.811469,2.965758,225.7805,2.986894,0.2131058
2019,279,18,30,2.557573,73.61742,0.8962083,0.8118626,2.975097,224.3889,2.988991,0.2110086
2019,279,19,00,0.6132869,73.61451,0.8962961,0.8120758,2.983961,225.6806,2.987306,0.2126938
2019,279,19,30,1.346169,73.61173,0.8962061,0.8119485,2.982272,226.2472,2.989609,0.210391
2019,279,20,00,1.447097,73.61617,0.8960196,0.8116499,2.980283,227.2722,2.988167,0.2118329
2019,279,20,30,1.508351,73.62022,0.8959862,0.811591,2.984328,227.8417,2.992556,0.2074437
2019,279,21,00,1.137903,73.61975,0.8959306,0.8115275,2.984214,227.3806,2.990422,0.2095771
2019,279,21,30,0.6997381,73.63393,0.8959765,0.8116212,2.989467,228.8194,2.993295,0.2067052
2019,279,22,00,0.9544237,73.63032,0.895959,0.811585,2.985066,228.7167,2.990277,0.2097231
2019,279,22,30,0.1267046,73.64864,0.8959979,0.8116739,2.986278,227.9333,2.986969,0.2130307
2019,279,23,00,0.1233268,73.65248,0.8961266,0.8118542,2.986266,226.5945,2.98694,0.2130597
2019,279,23,30,-0.205971,73.64967,0.8961509,0.8118999,2.993292,225.4583,2.992163,0.207837
2019,280,00,00,-0.7253901,73.63765,0.8962023,0.8119983,2.995331,226.8806,2.99135,0.2086498
2019,280,00,30,-0.8791371,73.63544,0.8962199,0.8120309,2.991275,227.2333,2.986457,0.2135433
2019,280,01,00,-0.9193408,73.63699,0.8962358,0.8120403,2.995242,227.3222,2.990196,0.2098036
2019,280,01,30,-1.270872,73.62293,0.8962478,0.8120849,3.004569,226.7111,2.997574,0.2024258
2019,280,02,00,-0.9500925,73.59305,0.8962606,0.8120949,2.993986,226.6806,2.988774,0.2112258
2019,280,02,30,-0.9827794,73.5581,0.8961652,0.8119504,2.994069,227.525,2.988678,0.2113216
2019,280,03,00,-1.208495,73.53926,0.8960997,0.8118726,2.999625,226.8583,2.992982,0.2070183
2019,280,03,30,-0.5913787,73.52528,0.8960862,0.811828,2.991055,227.8833,2.987815,0.2121847
2019,280,04,00,-0.1080253,73.50286,0.8960543,0.8117392,2.991864,227.7195,2.991271,0.2087292
2019,280,04,30,0.5010111,73.4909,0.8960273,0.8116684,2.995755,226.3556,2.998502,0.2014981
2019,280,05,00,0.7486379,73.49231,0.896025,0.8116413,2.989397,226.2556,2.993491,0.2065094
2019,280,05,30,0.5915952,73.49521,0.89605,0.8116779,2.987128,227.8083,2.99036,0.2096395
2019,280,06,00,0.3810293,73.5041,0.8960437,0.8116808,2.986361,228.3417,2.988443,0.2115567
2019,280,06,30,0.1118822,73.52071,0.8960953,0.8117746,2.984658,225.7972,2.985269,0.2147307
2019,280,07,00,0.7496442,73.52924,0.8962125,0.8119172,2.980625,226.9222,2.98471,0.2152899
2019,280,07,30,2.166502,73.51285,0.8960279,0.8116369,2.977231,227.375,2.98901,0.2109894
2019,280,08,00,3.747036,73.50462,0.8955364,0.8110209,2.96855,226.3167,2.98884,0.2111602
2019,280,08,30,5.065429,73.51399,0.8945138,0.8096778,2.961094,224.2472,2.98842,0.2115804
2019,280,09,00,6.235466,73.5026,0.8937624,0.8087584,2.959966,219.2944,2.993553,0.2064467
2019,280,09,30,7.612602,73.4892,0.8949969,0.8101889,2.950505,217.5806,2.991333,0.2086667
2019,280,10,00,9.112535,73.46626,0.8941774,0.8090748,2.942175,215.2639,2.990847,0.209153
2019,280,10,30,10.49838,73.4545,0.8944408,0.8093379,2.941858,215.2639,2.997855,0.2021453
2019,280,11,00,11.32228,73.42093,0.8943239,0.8090815,2.927867,216.2417,2.987928,0.2120718
2019,280,11,30,12.53536,73.40863,0.8941858,0.8088877,2.922614,213.8445,2.988917,0.2110833
2019,280,12,00,13.30716,73.39368,0.8940056,0.8085717,2.936322,214.4278,3.006995,0.1930044
2019,280,12,30,14.35647,73.37394,0.8940374,0.8084807,2.92023,210.5667,2.995992,0.2040082
2019,280,13,00,14.69296,73.34169,0.8939133,0.8082796,2.90923,210.1667,2.986449,0.2135507
2019,280,13,30,15.17801,73.31542,0.8939781,0.8083111,2.906961,211.275,2.986633,0.2133667
2019,280,14,00,15.26804,73.30131,0.8939824,0.8083007,2.8984,210.8917,2.978299,0.221701
2019,280,14,30,15.39366,73.28006,0.8941146,0.8084717,2.916583,209.1417,2.997642,0.2023584
2019,280,15,00,15.36058,73.27317,0.8942275,0.8085972,2.916991,210.2306,2.997889,0.2021112
2019,280,15,30,15.36413,73.25159,0.8946045,0.8090628,2.913861,211.5722,2.994689,0.2053113
2019,280,16,00,15.10091,73.22601,0.8949528,0.8095244,2.918128,209.9167,2.997706,0.2022942
2019,280,16,30,14.31757,73.22038,0.8953755,0.8101437,2.913347,209.1639,2.988725,0.2112752
2019,280,17,00,13.08661,73.23461,0.895764,0.8107175,2.918758,209.9,2.987857,0.2121425
2019,280,17,30,11.63135,73.23858,0.8960462,0.8111776,2.925916,213.7139,2.98756,0.2124397
2019,280,18,00,9.655952,73.23205,0.8962461,0.8114988,2.936269,214.4111,2.98771,0.2122893
2019,280,18,30,7.724002,73.2327,0.8963762,0.8117332,2.955303,216.2417,2.996799,0.2032013
2019,280,19,00,5.930611,73.22575,0.8964661,0.8119434,2.959222,216.1555,2.991173,0.2088266
2019,280,19,30,6.140026,73.22885,0.896433,0.8119055,2.956889,216.9722,2.989936,0.2100639
2019,280,20,00,4.62989,73.23137,0.8964711,0.8119645,2.974769,217.6889,2.99987,0.2001298
2019,280,20,30,3.694318,73.21968,0.8965334,0.8120987,2.983661,220.5694,3.00377,0.1962297
2019,280,21,00,3.714651,73.19978,0.8964313,0.8119751,2.983469,219.6,3.003685,0.1963146
2019,280,21,30,4.435869,73.17271,0.8964293,0.8119181,2.973181,218.8111,2.997226,0.2027744
2019,280,22,00,3.728611,73.1557,0.8963523,0.811837,2.98363,218.5417,3.003917,0.196083
2019,280,22,30,3.461113,73.13987,0.8963845,0.8118947,2.97625,219.6694,2.995046,0.2049539
2019,280,23,00,3.942865,73.11607,0.8963789,0.8118944,2.987164,220.3778,3.008632,0.1913679
2019,280,23,30,4.266843,73.10378,0.8963175,0.8117723,2.978208,219.4528,3.001376,0.1986235
2019,281,00,00,4.354713,73.09901,0.8963093,0.811753,2.976094,219.8472,2.999724,0.2002762
2019,281,00,30,4.39299,73.07554,0.8962613,0.8116904,2.966666,220.0222,2.990427,0.2095727
2019,281,01,00,4.251514,73.06104,0.8961732,0.8115808,2.974697,222.2694,2.997761,0.2022384
2019,281,01,30,3.842048,73.04411,0.8962107,0.8116534,2.97542,221.0305,2.99627,0.2037298
2019,281,02,00,3.594788,72.99876,0.8961321,0.8115748,2.974097,220.9,2.993603,0.2063968
2019,281,02,30,3.174323,72.96527,0.8960705,0.811502,2.979983,221.9389,2.997249,0.2027514
2019,281,03,00,2.772417,72.95221,0.896144,0.8116284,2.976178,220.9556,2.991244,0.2087564
2019,281,03,30,3.567947,72.9415,0.8961296,0.8115963,2.969594,221.5972,2.988922,0.2110773
2019,281,04,00,3.158449,72.93546,0.8960547,0.81147,2.993236,219.7722,3.010488,0.1895124
2019,281,04,30,2.475496,72.93282,0.8962528,0.8117581,2.983519,220.3222,2.997008,0.2029916
2019,281,05,00,2.866733,72.92851,0.8962426,0.811759,2.995111,220.2,3.010788,0.1892117
2019,281,05,30,3.394361,72.92892,0.8961722,0.8116198,2.974805,222.1611,2.993231,0.2067686
2019,281,06,00,2.21122,72.90707,0.8960781,0.811552,2.984741,222.4,2.996795,0.2032051
2019,281,06,30,2.265084,72.9044,0.8961774,0.8117206,2.986403,223.7167,2.998753,0.2012468
2019,281,07,00,2.902161,72.86887,0.8958696,0.8112425,2.974725,225.2222,2.990485,0.2095147
2019,281,07,30,3.659442,72.84834,0.895674,0.8110219,2.967508,225.2694,2.987315,0.2126845
2019,281,08,00,6.249027,72.84314,0.8954377,0.8107126,2.951627,222.7805,2.985189,0.2148112
2019,281,08,30,8.118772,72.85052,0.8943095,0.8091986,2.9435,219.3833,2.986923,0.2130774
2019,281,09,00,9.061192,72.87263,0.8936729,0.8084165,2.940811,217.7389,2.989189,0.2108111
2019,281,09,30,9.874934,72.88175,0.8950037,0.809994,2.932814,216.925,2.985356,0.214644
2019,281,10,00,11.1332,72.87354,0.8942102,0.8089612,2.930375,215.7639,2.989498,0.210502
2019,281,10,30,12.1072,72.8634,0.8944309,0.8092258,2.932391,214.0167,2.996675,0.2033251
2019,281,11,00,12.67409,72.8528,0.8943555,0.8090549,2.911269,213.4083,2.978036,0.2219633
2019,281,11,30,12.78603,72.84272,0.8946483,0.80939,2.930025,212.5833,2.997815,0.2021854
2019,281,12,00,13.46127,72.80498,0.8938916,0.8084283,2.924689,212.5722,2.995875,0.2041245
2019,281,12,30,14.45688,72.76817,0.8938423,0.8082486,2.909728,209.8194,2.985734,0.2142658
2019,281,13,00,14.84825,72.73483,0.8938693,0.8082358,2.908122,212.1528,2.986117,0.2138829
2019,281,13,30,15.05132,72.71418,0.8938492,0.8081692,2.910014,214.0056,2.989113,0.2108873
2019,281,14,00,15.25028,72.69194,0.8938896,0.808205,2.916686,213.5361,2.996992,0.2030084
2019,281,14,30,15.36366,72.68081,0.8939061,0.8081836,2.9127,211.5861,2.993491,0.206509
2019,281,15,00,15.13703,72.68334,0.8941548,0.8085318,2.919089,212.4333,2.998882,0.2011177
2019,281,15,30,14.73468,72.66855,0.8944785,0.8089602,2.910897,213.7556,2.988378,0.2116223
2019,281,16,00,14.27201,72.65661,0.8947293,0.8093126,2.913289,214.7167,2.988429,0.211571
2019,281,16,30,13.71861,72.64888,0.8948851,0.8095882,2.915833,217.4889,2.988158,0.2118422
2019,281,17,00,12.79616,72.652,0.8955484,0.8104843,2.919553,218.2306,2.987154,0.2128453
2019,281,17,30,11.90513,72.65649,0.8957362,0.8107871,2.923391,219.0639,2.986419,0.2135814
2019,281,18,00,10.85105,72.65044,0.8958611,0.8109704,2.928758,219.5361,2.986364,0.2136359
2019,281,18,30,9.736398,72.66463,0.89601,0.8111753,2.934083,219.1444,2.985916,0.214084
2019,281,19,00,8.982154,72.66776,0.8961511,0.8113717,2.937644,218.9,2.985554,0.2144462
2019,281,19,30,8.813346,72.66313,0.8961694,0.8113964,2.938714,218.1417,2.985747,0.2142531
2019,281,20,00,8.494839,72.65961,0.8961144,0.8113508,2.93245,218.9667,2.977701,0.222299
2019,281,20,30,7.931691,72.66573,0.8960563,0.811299,2.94415,220.1972,2.986588,0.2134116
2019,281,21,00,7.339786,72.6661,0.8961141,0.8114139,2.949144,221.8944,2.988505,0.211495
2019,281,21,30,7.387515,72.66068,0.8960892,0.8113753,2.95398,221.1944,2.993661,0.2063391
2019,281,22,00,7.471352,72.64552,0.896119,0.8114026,2.947731,222.7667,2.987772,0.2122277
2019,281,22,30,7.563494,72.62942,0.8960341,0.8112758,2.947328,221.9944,2.987854,0.2121455
2019,281,23,00,6.924212,72.61147,0.8960107,0.8112831,2.953058,222.0028,2.990253,0.209747
2019,281,23,30,6.454842,72.58923,0.896067,0.811365,2.95273,222.3722,2.987415,0.2125853
2019,282,00,00,6.354728,72.57481,0.8960361,0.811353,2.953511,222.6444,2.987669,0.2123313
2019,282,00,30,6.130162,72.55568,0.8960224,0.8113436,2.958297,222.4472,2.991308,0.2086919
2019,282,01,00,6.349073,72.53034,0.8959833,0.8112935,2.954328,222.0305,2.988465,0.2115348
2019,282,01,30,5.977187,72.5021,0.8959545,0.8112594,2.960622,222.8833,2.99284,0.20716
2019,282,02,00,5.472755,72.47259,0.8959314,0.811266,2.956933,223.8778,2.986408,0.2135921
2019,282,02,30,5.777082,72.43372,0.8959118,0.811231,2.957597,223.3139,2.988708,0.2112917
2019,282,03,00,6.07026,72.40871,0.8958216,0.8110795,2.958544,223.9444,2.991238,0.2087623
2019,282,03,30,6.08689,72.40036,0.8958476,0.8111185,2.956403,223.7861,2.989161,0.2108388
2019,282,04,00,5.853127,72.38731,0.8959143,0.8112043,2.969767,223.1111,3.001417,0.1985824
2019,282,04,30,6.244722,72.36583,0.8959425,0.8112233,2.959989,223.3361,2.993631,0.2063687
2019,282,05,00,6.291404,72.34543,0.895829,0.8110593,2.958389,224.3722,2.992264,0.2077358
2019,282,05,30,6.289567,72.33302,0.8957977,0.8110314,2.959786,224.5305,2.993669,0.2063311
2019,282,06,00,5.639118,72.31042,0.8958323,0.8111129,2.965755,222.7472,2.996213,0.2037867
2019,282,06,30,5.012125,72.29484,0.8959574,0.8113016,2.967389,223.4194,2.994489,0.2055102
2019,282,07,00,5.744344,72.28001,0.8958581,0.8111691,2.964752,226.3472,2.995762,0.2042373
2019,282,07,30,6.244527,72.27773,0.8956564,0.8108812,2.957247,226.2667,2.990858,0.2091419
2019,282,08,00,7.987937,72.26662,0.895294,0.8104782,2.943542,226.1222,2.986265,0.2137343
2019,282,08,30,9.889246,72.2587,0.8942644,0.8090948,2.937927,224.8972,2.990637,0.2093633
2019,282,09,00,10.77769,72.23788,0.8936555,0.8083404,2.932347,223.6694,2.989638,0.2103623
2019,282,09,30,11.76729,72.21091,0.8947772,0.8096524,2.923852,222.0806,2.986167,0.2138328
